url,path,title,status,source_type,source_count,source_urls,providers,note,http_status,error
https://www.camaramar.com/webcam/es-mercadal-cala-tosqueta,/webcam/es-mercadal-cala-tosqueta,"Webcam Cala Tosqueta, Es Mercadal",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-mercadal-cala-viola-de-llevant,/webcam/es-mercadal-cala-viola-de-llevant,"Webcam Cala Viola de Llevant, Es Mercadal",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-mercadal-cala-viola-de-ponent,/webcam/es-mercadal-cala-viola-de-ponent,"Webcam Cala Viola de Ponent, Es Mercadal",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-mercadal-cales-morts,/webcam/es-mercadal-cales-morts,"Webcam Cales Morts, Es Mercadal",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-mercadal-macar-gran,/webcam/es-mercadal-macar-gran,"Webcam Macar Gran, Es Mercadal",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-mercadal-macar-petit,/webcam/es-mercadal-macar-petit,"Webcam Macar Petit, Es Mercadal",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-mercadal-na-macaret,/webcam/es-mercadal-na-macaret,"Webcam Na Macaret, Es Mercadal",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-mercadal-platja-de-cavalleria,/webcam/es-mercadal-platja-de-cavalleria,"Webcam Platja de Cavallería, Es Mercadal",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-migjorn-gran-binigaus,/webcam/es-migjorn-gran-binigaus,"Webcam Binigaus, Es Migjorn Gran",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-migjorn-gran-cala-escorxada,/webcam/es-migjorn-gran-cala-escorxada,"Webcam Cala Escorxada, Es Migjorn Gran",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-migjorn-gran-cala-fustam,/webcam/es-migjorn-gran-cala-fustam,"Webcam Cala Fustam, Es Migjorn Gran",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-migjorn-gran-sant-adeodat,/webcam/es-migjorn-gran-sant-adeodat,"Webcam Sant Adeodat, Es Migjorn Gran",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-pas-de-nadolf,/webcam/es-pas-de-nadolf,"Webcam Es Pas de n´Adolf,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/es-pujols,/webcam/es-pujols,"Webcam Es Pujols,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/escorca-cala-tuent,/webcam/escorca-cala-tuent,"Webcam cala Tuent, Escorca",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/escull-des-borrell,/webcam/escull-des-borrell,"Webcam Escull d´es Borrell,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/esposende,/webcam/esposende,"Webcam Esposende,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/estellencs-cala-can-pruaga,/webcam/estellencs-cala-can-pruaga,"Webcam Cala C'an Pruaga, Estellencs",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/estellencs-cala-estrellencs,/webcam/estellencs-cala-estrellencs,"Webcam Cala Estrellencs, Estellencs",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/estoril-azarujinja,/webcam/estoril-azarujinja,"Webcam Azarujinja, Estoril",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/estoril-bico,/webcam/estoril-bico,"Webcam Bico, Estoril",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/estoril-bolina,/webcam/estoril-bolina,"Webcam Bolina, Estoril",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/estoril-monte-estoril,/webcam/estoril-monte-estoril,"Webcam Monte Estoril, Estoril",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/estoril-poca,/webcam/estoril-poca,"Webcam Poça, Estoril",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/euskadi_gipuzkoa_hondarribiakaia,/webcam/euskadi_gipuzkoa_hondarribiakaia,Webcam Hondarribia Puerto,unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/fao-fao,/webcam/fao-fao,"Webcam Fao, Fão",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/faro-de-cullera-playa-de-dosel,/webcam/faro-de-cullera-playa-de-dosel,"Webcam Playa de Dosel, Faro de Cullera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/faro-ilha-de-faro,/webcam/faro-ilha-de-faro,"Webcam Ilha de Faro, Faro",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/faro-ilha-do-farol,/webcam/faro-ilha-do-farol,"Webcam Ilha do Farol, Faro",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/faro-ilhe-deserta,/webcam/faro-ilhe-deserta,"Webcam Ilhe Deserta, Faro",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/faro-praia-de-faro,/webcam/faro-praia-de-faro,"Webcam Praia de Faro, Faro",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/felanitx-cala-den-marcal,/webcam/felanitx-cala-den-marcal,"Webcam Cala d'en Marçal, Felanitx",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/felanitx-cala-ferrera,/webcam/felanitx-cala-ferrera,"Webcam Cala Ferrera, Felanitx",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/felanitx-cala-serena-calo-de-ses-dones,/webcam/felanitx-cala-serena-calo-de-ses-dones,"Webcam Cala Serena ( Caló de ses Dones ), Felanitx",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/felanitx-es-babo,/webcam/felanitx-es-babo,"Webcam Es Babo, Felanitx",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/felanitx-platja-de-salgar,/webcam/felanitx-platja-de-salgar,"Webcam Platja de s'Algar, Felanitx",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/felanitx-platja-de-sarenal,/webcam/felanitx-platja-de-sarenal,"Webcam Platja de s'Arenal, Felanitx",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferrel-lagide,/webcam/ferrel-lagide,"Webcam Lagide, Ferrel",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferreries-cala-mitjana,/webcam/ferreries-cala-mitjana,"Webcam Cala Mitjana, Ferreries",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferreries-cala-mitjaneta,/webcam/ferreries-cala-mitjaneta,"Webcam Cala Mitjaneta, Ferreries",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferreries-els-alocs,/webcam/ferreries-els-alocs,"Webcam Els Alocs, Ferreries",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferrol-playa-de-casal,/webcam/ferrol-playa-de-casal,"Webcam Playa de Casal, Ferrol",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferrol-playa-de-el-vilar,/webcam/ferrol-playa-de-el-vilar,"Webcam Playa de El Vilar, Ferrol",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferrol-playa-de-esmelle,/webcam/ferrol-playa-de-esmelle,"Webcam Playa de Esmelle, Ferrol",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferrol-playa-de-la-fragata,/webcam/ferrol-playa-de-la-fragata,"Webcam Playa de la Fragata, Ferrol",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferrol-playa-de-lumebo,/webcam/ferrol-playa-de-lumebo,"Webcam Playa de Lumebo, Ferrol",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferrol-playa-de-ponzos,/webcam/ferrol-playa-de-ponzos,"Webcam Playa de Ponzos, Ferrol",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ferrol-playa-de-santa-comba,/webcam/ferrol-playa-de-santa-comba,"Webcam Playa de Santa Comba, Ferrol",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/figueira-da-foz-cabedelo,/webcam/figueira-da-foz-cabedelo,"Webcam Cabedelo, Figueira da Foz",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/font-de-sa-cala-naladern,/webcam/font-de-sa-cala-naladern,"Webcam N'Aladern, Font de Sa Cala",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-cala-codolar,/webcam/formentera-cala-codolar,"Webcam Cala Codolar, Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-cala-saona,/webcam/formentera-cala-saona,"Webcam Cala Saona, Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-calo-des-morts,/webcam/formentera-calo-des-morts,"Webcam Caló des Morts, Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-els-arenals,/webcam/formentera-els-arenals,"Webcam Els Arenals, Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-es-cavall-den-borras,/webcam/formentera-es-cavall-den-borras,"Webcam Es Cavall d´en Borras, Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-es-codol-foradat,/webcam/formentera-es-codol-foradat,"Webcam Es Códol Foradat, Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-es-moli-marroig,/webcam/formentera-es-moli-marroig,"Webcam Es Molí Marroig, Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-espalmador-salga,/webcam/formentera-espalmador-salga,"Webcam Espalmador (S´Alga), Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-platja-de-illetes,/webcam/formentera-platja-de-illetes,"Webcam Platja de Illetes, Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-platja-de-la-savina,/webcam/formentera-platja-de-la-savina,"Webcam Platja de la Savina, Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/formentera-sa-torreta,/webcam/formentera-sa-torreta,"Webcam Sa Torreta, Formentera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/foz-do-arelho-foz-do-arelho,/webcam/foz-do-arelho-foz-do-arelho,"Webcam Foz do Arelho, Foz do Arelho",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/foz-pico-de-nois,/webcam/foz-pico-de-nois,"Webcam Pico de Nois, Foz",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/foz-playa-de-llas,/webcam/foz-playa-de-llas,"Webcam Playa de Llas, Foz",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/foz-playa-de-pampillosa,/webcam/foz-playa-de-pampillosa,"Webcam Playa de Pampillosa, Foz",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/foz-playa-de-peizas,/webcam/foz-playa-de-peizas,"Webcam Playa de Peizas, Foz",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/foz-playa-la-machacona,/webcam/foz-playa-la-machacona,"Webcam Playa La Machacona, Foz",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/fuengirola-el-chino,/webcam/fuengirola-el-chino,"Webcam El Chino, Fuengirola",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/gafanha-da-encarnacao-costa-nova,/webcam/gafanha-da-encarnacao-costa-nova,"Webcam Costa Nova, Gafanha da Encarnação",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/galicia_a-coruna_caraminal,/webcam/galicia_a-coruna_caraminal,Webcam Playa del Arenal,unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/galicia_a-coruna_riazor,/webcam/galicia_a-coruna_riazor,Webcam Playa de Riazor,unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/galicia_pontevedra_cesantes,/webcam/galicia_pontevedra_cesantes,Webcam Playa de Cesantes (Redondela),unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/galicia_pontevedra_lourido,/webcam/galicia_pontevedra_lourido,Webcam Playa de Lourido,unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/getaria-karramarro,/webcam/getaria-karramarro,"Webcam Karramarro, Getaria",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/getaria-playa-de-gaztetape,/webcam/getaria-playa-de-gaztetape,"Webcam Playa de Gaztetape, Getaria",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/getaria-roca-puta-orrua,/webcam/getaria-roca-puta-orrua,"Webcam Roca Puta (Orrúa), Getaria",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/getxo-playa-de-algorta,/webcam/getxo-playa-de-algorta,"Webcam Playa de Algorta, Getxo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/getxo-playa-de-ereaga,/webcam/getxo-playa-de-ereaga,"Webcam Playa de Ereaga, Getxo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/getxo-punta-galea,/webcam/getxo-punta-galea,"Webcam Punta Galea, Getxo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/gijon-el-mongol,/webcam/gijon-el-mongol,"Webcam El Mongol, Gijón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/gijon-la-roca,/webcam/gijon-la-roca,"Webcam La Roca, Gijón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/gijon-pico-de-san-pedro,/webcam/gijon-pico-de-san-pedro,"Webcam Pico de San Pedro, Gijón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/gijon-playa-de-cervigon,/webcam/gijon-playa-de-cervigon,"Webcam Playa de Cervigón, Gijón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/gijon-playa-de-penarrubia,/webcam/gijon-playa-de-penarrubia,"Webcam Playa de Peñarrubia, Gijón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/gijon-playa-de-san-lorenzo,/webcam/gijon-playa-de-san-lorenzo,"Webcam Playa de San Lorenzo, Gijón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/grandola-carvahal,/webcam/grandola-carvahal,"Webcam Carvahal, Grândola",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/hernani-cuenca-drenante-urumea-erenozu,/webcam/hernani-cuenca-drenante-urumea-erenozu,"Webcam Cuenca drenante: URUMEA - Ereñozu, Hernani",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ibarrangelu-isla-izaro,/webcam/ibarrangelu-isla-izaro,"Webcam Isla Izaro, Ibarrangelu",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ibarrangelu-playa-de-anzoras-laida,/webcam/ibarrangelu-playa-de-anzoras-laida,"Webcam Playa de Anzoras-Laida, Ibarrangelu",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ibarrangelu-playa-de-laga,/webcam/ibarrangelu-playa-de-laga,"Webcam Playa de Laga, Ibarrangelu",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ibiza-talamanca,/webcam/ibiza-talamanca,"Webcam Talamanca, Ibiza",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/illa-de-arousa-playa-de-bao-illa-de-arousa,/webcam/illa-de-arousa-playa-de-bao-illa-de-arousa,"Webcam Playa de Bao (Illa de Arousa), Illa de Arousa",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/isla-santa-marina-occidente,/webcam/isla-santa-marina-occidente,"Webcam Isla Santa Marina (Occidente),",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/isla-santa-marina-oriente,/webcam/isla-santa-marina-oriente,"Webcam Isla Santa Marina (Oriente),",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/la-coruna-playa-de-orzan,/webcam/la-coruna-playa-de-orzan,"Webcam Playa de Orzan, La Coruña",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/la-laja-de-tecoron,/webcam/la-laja-de-tecoron,"Webcam La Laja de Tecoron,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/la-manga-playa-entremares,/webcam/la-manga-playa-entremares,"Webcam Playa Entremares, La Manga",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/la-sorrozuela-playa-del-arenal,/webcam/la-sorrozuela-playa-del-arenal,"Webcam Playa del Arenal, La Sorrozuela",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/la-union-playa-de-calblanque,/webcam/la-union-playa-de-calblanque,"Webcam Playa de Calblanque, La Unión",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/lagoa-de-albufeira,/webcam/lagoa-de-albufeira,"Webcam Lagoa de Albufeira,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/lagos-praia-meia,/webcam/lagos-praia-meia,"Webcam Praia Meia, Lagos",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/laredo-playa-de-san-julian,/webcam/laredo-playa-de-san-julian,"Webcam Playa de San Julián, Laredo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/las-lagunas-de-mijas-punta-calaburra,/webcam/las-lagunas-de-mijas-punta-calaburra,"Webcam Punta Calaburra, Las Lagunas de Mijas",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/laxe-playa-de-soesto,/webcam/laxe-playa-de-soesto,"Webcam Playa de Soesto, Laxe",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/laxe-playa-de-traba,/webcam/laxe-playa-de-traba,"Webcam Playa de Traba, Laxe",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/leca-da-palmeira-leca,/webcam/leca-da-palmeira-leca,"Webcam LeÇa, Leça da Palmeira",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/leca-da-palmeira-perafita,/webcam/leca-da-palmeira-perafita,"Webcam Perafita, Leça da Palmeira",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llanes-playa-de-andrin,/webcam/llanes-playa-de-andrin,"Webcam Playa de Andrín, Llanes",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llanes-playa-de-ballota,/webcam/llanes-playa-de-ballota,"Webcam Playa de Ballota, Llanes",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llanes-playa-de-niembro,/webcam/llanes-playa-de-niembro,"Webcam Playa de Niembro, Llanes",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llanes-playa-de-san-antolin,/webcam/llanes-playa-de-san-antolin,"Webcam Playa de San Antolin, Llanes",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llanes-playa-de-san-martin,/webcam/llanes-playa-de-san-martin,"Webcam Playa de San Martín, Llanes",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llanes-playa-de-torimbia,/webcam/llanes-playa-de-torimbia,"Webcam Playa de Torimbia, Llanes",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llanes-playa-de-vidiago,/webcam/llanes-playa-de-vidiago,"Webcam Playa de Vidiago, Llanes",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-badia-blava,/webcam/llucmajor-badia-blava,"Webcam Badia Blava, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-cala-blava-cala-mosques-cala-mosca,/webcam/llucmajor-cala-blava-cala-mosques-cala-mosca,"Webcam Cala Blava ( Cala Mosques, Cala Mosca ), Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-cala-maioris,/webcam/llucmajor-cala-maioris,"Webcam Cala Maioris, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-calo-de-sant-antoni,/webcam/llucmajor-calo-de-sant-antoni,"Webcam Caló de Sant Antoni, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-calo-de-ses-lleonardes-calo-de-ses-donardes,/webcam/llucmajor-calo-de-ses-lleonardes-calo-de-ses-donardes,"Webcam Caló de ses Lleonardes ( Calo de ses Donardes ), Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-calo-fort,/webcam/llucmajor-calo-fort,"Webcam Caló Fort, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-calonet-de-salmadrava,/webcam/llucmajor-calonet-de-salmadrava,"Webcam Calonet de s'Almadrava, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-calonet-des-cap-alt,/webcam/llucmajor-calonet-des-cap-alt,"Webcam Calonet des Cap Alt, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-delta,/webcam/llucmajor-delta,"Webcam Delta, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-el-rentador-de-la-sonyora,/webcam/llucmajor-el-rentador-de-la-sonyora,"Webcam El Rentador de la Sonyora, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-es-calonet-des-fornos,/webcam/llucmajor-es-calonet-des-fornos,"Webcam Es Calonet d'es Fornos, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-mollet-de-can-tem-des-cafe,/webcam/llucmajor-mollet-de-can-tem-des-cafe,"Webcam Mollet de Can Tem des Café, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-punta-de-ses-puntes-pas-de-ses-barques-punta-de-ses-punxes,/webcam/llucmajor-punta-de-ses-puntes-pas-de-ses-barques-punta-de-ses-punxes,"Webcam Punta de ses Puntes (Pas de ses Barques, Punta de ses Punxes ), Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-sa-cova-baixa-escat-de-son-fraret-roca-des-turistes,/webcam/llucmajor-sa-cova-baixa-escat-de-son-fraret-roca-des-turistes,"Webcam Sa Cova Baixa ( Escat de Son Fraret, Roca des Turistes ), Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-sa-pesquera-plana-na-plana,/webcam/llucmajor-sa-pesquera-plana-na-plana,"Webcam Sa Pesquera Plana ( Na Plana ), Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/llucmajor-sarenal-de-llucmayor,/webcam/llucmajor-sarenal-de-llucmayor,"Webcam S'Arenal de Llucmayor, Llucmajor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/loredo-loredo,/webcam/loredo-loredo,"Webcam Loredo, Loredo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/lourinha-praia-areia-branca,/webcam/lourinha-praia-areia-branca,"Webcam Praia Areia Branca, Lourinhã",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/luanco-la-llastra,/webcam/luanco-la-llastra,"Webcam La Llastra, Luanco",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/luanco-playa-de-luanco,/webcam/luanco-playa-de-luanco,"Webcam Playa de Luanco, Luanco",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/luz-praia-de-luz,/webcam/luz-praia-de-luz,"Webcam Praia de Luz, Luz",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/macar-dalfurinert,/webcam/macar-dalfurinert,"Webcam Macar d´Alfurinert,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/macar-de-binidonaire,/webcam/macar-de-binidonaire,"Webcam Macar de Binidonaire,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mahon-cala-mesquida,/webcam/mahon-cala-mesquida,"Webcam Cala Mesquida, Mahón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mahon-macar-de-binillauti,/webcam/mahon-macar-de-binillauti,"Webcam Macar de Binillauti, Mahón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mahon-pou-den-caldes,/webcam/mahon-pou-den-caldes,"Webcam Pou d´en Caldés, Mahón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mal-pas-bon-aire-platja-de-sant-pere,/webcam/mal-pas-bon-aire-platja-de-sant-pere,"Webcam Platja de Sant Pere, Mal Pas-Bon Aire",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/malaga-la-malagueta,/webcam/malaga-la-malagueta,"Webcam La Malagueta, Málaga",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/malaga-playa-de-san-julian,/webcam/malaga-playa-de-san-julian,"Webcam Playa de San Julián, Málaga",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/malpica-playa-de-seiruga-esteiro,/webcam/malpica-playa-de-seiruga-esteiro,"Webcam Playa de Seiruga (Esteiro), Malpica",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-anguila,/webcam/manacor-cala-anguila,"Webcam Cala Anguila, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-bota,/webcam/manacor-cala-bota,"Webcam Cala Bota, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-engana-pastor,/webcam/manacor-cala-engana-pastor,"Webcam Cala Engana Pastor, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-falco,/webcam/manacor-cala-falco,"Webcam Cala Falcó, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-magraner,/webcam/manacor-cala-magraner,"Webcam Cala Magraner, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-mendia,/webcam/manacor-cala-mendia,"Webcam Cala Mendia, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-murada,/webcam/manacor-cala-murada,"Webcam Cala Murada, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-murta,/webcam/manacor-cala-murta,"Webcam Cala Murta, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-petita,/webcam/manacor-cala-petita,"Webcam Cala Petita, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-pilota,/webcam/manacor-cala-pilota,"Webcam Cala Pilota, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-sequer,/webcam/manacor-cala-sequer,"Webcam Cala Sequer, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-tropicana,/webcam/manacor-cala-tropicana,"Webcam Cala Tropicana, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-cala-vaques,/webcam/manacor-cala-vaques,"Webcam Cala Vaques, Manacor",unknown,none,0,,,no_embed_found,200,
